Case.ID,TEAD_500
TCGA-B5-A0K3,0.0089442763667064
TCGA-B5-A0K4,0.0130074579610216
TCGA-B5-A0K6,-0.0319953563638923
TCGA-B5-A0K7,-0.0280904805459791
TCGA-B5-A0K8,-0.0172025610356716
TCGA-B5-A0K9,-0.0046436361077886
TCGA-B5-A0KB,0.0650460845704636
TCGA-B5-A11E,0.065995919228875
TCGA-B5-A11F,0.0191022303524942
TCGA-B5-A11G,-0.0225849574333357
TCGA-B5-A11H,0.0196650953352565
TCGA-B5-A11I,0.010096390628298
TCGA-B5-A11J,0.0108527404488848
TCGA-B5-A11L,0.0070885808766621
TCGA-B5-A11M,-0.0344666854288327
TCGA-B5-A11N,-0.0439914163090129
TCGA-B5-A11O,-0.0057869556040244
TCGA-B5-A11P,0.0018732850207556
TCGA-B5-A11Q,-0.0486702314782241
TCGA-B5-A11R,0.0273956940828819
TCGA-B5-A11S,0.0283455287412932
TCGA-B5-A11U,0.0490923802152959
TCGA-B5-A11V,0.0058661084922254
TCGA-B5-A11W,-0.0096214732990923
TCGA-B5-A11X,0.07891542953634
TCGA-B5-A11Y,-0.0231654119468093
TCGA-B5-A11Z,-0.0675086188700486
TCGA-B5-A121,0.0098149581369168
TCGA-B5-A1MR,0.0335608245971997
TCGA-B5-A1MS,0.0014247519876169
TCGA-B5-A1MU,0.0695314149018504
TCGA-B5-A1MV,-0.0061299514528952
TCGA-B5-A1MW,0.0779216210511504
TCGA-B5-A1MX,0.0594614085696194
TCGA-B5-A1MY,0.0417047773165412
TCGA-B5-A1MZ,0.0192517413635404
TCGA-B5-A1N2,0.0428656863434884
TCGA-B5-A3F9,0.0198497854077253
TCGA-B5-A3FA,-0.0038521072257791
TCGA-B5-A3FB,0.034616196439879
TCGA-B5-A3FC,0.0643952719341448
TCGA-B5-A3FD,0.0446598184760431
TCGA-B5-A3FH,0.0150742278196018
TCGA-B5-A3S1,0.015197354534581
TCGA-B5-A5OC,-0.0148807429817772
TCGA-B5-A5OD,0.012866741715331
TCGA-B5-A5OE,0.0652923380004222
TCGA-BG-A0LW,-0.030421093365229
TCGA-BG-A0LX,0.0465067192007317
TCGA-BG-A0M0,0.0167276437064658
TCGA-BG-A0M2,0.0025328924224301
TCGA-BG-A0M3,-0.0274044888482375
TCGA-BG-A0M4,-0.0233764863153451
TCGA-BG-A0M6,0.0419510307464998
TCGA-BG-A0M7,0.0117146274537395
TCGA-BG-A0M8,-0.025346513755013
TCGA-BG-A0M9,0.0028319144445226
TCGA-BG-A0MA,0.0408253007809752
TCGA-BG-A0MC,-0.0424787166678393
TCGA-BG-A0MG,0.0437099838176317
TCGA-BG-A0MH,0.0050833743755716
TCGA-BG-A0MI,-0.0125237458664602
TCGA-BG-A0MK,-0.0617568423274467
TCGA-BG-A0MO,-0.024519805811581
TCGA-BG-A0MQ,-0.0173520720467178
TCGA-BG-A0MS,0.0099556743826074
TCGA-BG-A0MT,0.0326021951734328
TCGA-BG-A0MU,-0.0220220924505734
TCGA-BG-A0RY,-0.0542285231830015
TCGA-BG-A0VT,-0.0078273411665377
TCGA-BG-A0VV,-0.0042214873707169
TCGA-BG-A0VW,-0.0193836628438753
TCGA-BG-A0VX,0.0208611834236262
TCGA-BG-A0VZ,0.0445718708224865
TCGA-BG-A0W1,-0.0494353760641666
TCGA-BG-A0W2,-0.0003693801449377
TCGA-BG-A0YU,-0.0397259551115177
TCGA-BG-A0YV,0.0088651234785056
TCGA-BG-A186,-0.0300253289242243
TCGA-BG-A187,0.0197530429888131
TCGA-BG-A18A,0.0
TCGA-BG-A18B,0.0068247379159923
TCGA-BG-A18C,0.0268064448040526
TCGA-BG-A220,0.0684672482938155
TCGA-BG-A221,0.0398402870611412
TCGA-BG-A222,-0.0055758812354886
TCGA-BG-A2AD,0.0652395694082882
