Case.ID,TEAD_500
TCGA-EE-A20C,-0.0091289664391754
TCGA-EE-A20F,0.0793639625694786
TCGA-EE-A20H,0.0749314008302259
TCGA-EE-A20I,0.063586153521424
TCGA-EE-A29A,0.0111693520016886
TCGA-EE-A29B,0.0639907127277844
TCGA-EE-A29C,0.0685991697741505
TCGA-EE-A29D,0.030834447336945
TCGA-EE-A29E,0.0620910434109618
TCGA-EE-A29G,-0.0491539435727855
TCGA-EE-A29H,0.0527861816646732
TCGA-EE-A29L,0.0711320621965806
TCGA-EE-A29M,0.0669105748258636
TCGA-EE-A29N,0.066875395764441
TCGA-EE-A29P,0.0145113628368396
TCGA-EE-A29Q,0.0317842819953564
TCGA-EE-A29R,0.0353725462604658
TCGA-EE-A29S,0.0570428480968127
TCGA-EE-A29T,-0.02444065292338
TCGA-EE-A29V,0.0481249560261732
TCGA-EE-A29W,0.072029128262858
TCGA-EE-A29X,0.0523112643354675
TCGA-EE-A2A0,0.0494793498909449
TCGA-EE-A2A1,0.0322943783859846
TCGA-EE-A2A2,0.078396538380356
TCGA-EE-A2A5,0.0575969183142194
TCGA-EE-A2A6,0.0463308238936185
TCGA-EE-A2GB,0.0191901780060508
TCGA-EE-A2GC,0.0298846126785337
TCGA-EE-A2GD,-0.0277211004010414
TCGA-EE-A2GE,0.0051185534369942
TCGA-EE-A2GH,0.0146960529093084
TCGA-EE-A2GI,0.0690037289805108
TCGA-EE-A2GJ,0.0283543235066488
TCGA-EE-A2GK,-0.0175983254766762
TCGA-EE-A2GL,-0.0087244072328149
TCGA-EE-A2GM,0.045257862520228
TCGA-EE-A2GN,0.0303155561809611
TCGA-EE-A2GO,-0.046137339055794
TCGA-EE-A2GP,0.0694610567790051
TCGA-EE-A2GR,0.0425402800253289
TCGA-EE-A2GS,0.0223738830647998
TCGA-EE-A2GT,0.0282487863223809
TCGA-EE-A2GU,0.0383539717160347
TCGA-EE-A2M5,0.0957574051924295
TCGA-EE-A2M6,0.105853795820728
TCGA-EE-A2M7,-0.0329979596144375
TCGA-EE-A2M8,-0.024467037219447
TCGA-EE-A2MC,0.0284686554562724
