Case.ID,TEAD_500
TCGA-SX-A7SN,-0.0342995848870752
TCGA-SX-A7SO,0.0151797650038696
TCGA-SX-A7SP,-0.0283631182720045
TCGA-SX-A7SQ,-0.008645254344614
TCGA-SX-A7SR,-0.0563832406951383
TCGA-SX-A7SS,-0.0188032083304018
TCGA-SX-A7SU,-0.0345986069091677
TCGA-UN-AAZ9,0.0310982902976149
TCGA-UZ-A9PJ,-0.0128051783578413
TCGA-UZ-A9PK,-0.0185129810736649
TCGA-UZ-A9PL,-0.0518363470062619
TCGA-UZ-A9PM,0.0023745866460283
TCGA-UZ-A9PN,0.017659888834166
TCGA-UZ-A9PO,-0.007739393512981
TCGA-UZ-A9PP,-0.008284668965032
TCGA-UZ-A9PQ,0.0087156124674593
TCGA-UZ-A9PR,-0.0225321888412017
TCGA-UZ-A9PS,-0.008588088369802349
TCGA-UZ-A9PU,-0.0391542953633997
TCGA-UZ-A9PV,0.0144585942447056
TCGA-UZ-A9PX,-0.0308696263983678
TCGA-UZ-A9PZ,-0.0246429325265602
TCGA-UZ-A9Q0,-0.024000914655597
TCGA-UZ-A9Q1,0.0146872581439527
TCGA-V9-A7HT,-0.0291634419193696
TCGA-WN-A9G9,-0.0269559558150989
TCGA-WN-AB4C,-0.0403415886864139
TCGA-Y8-A894,-0.0301308661084922
TCGA-Y8-A895,-0.0038696967564905
TCGA-Y8-A896,-0.0148455639203546
TCGA-Y8-A897,-0.0164022373883065
TCGA-Y8-A898,-0.0198497854077253
TCGA-Y8-A8RY,-0.0374305213536903
TCGA-Y8-A8RZ,-0.020351087032998
TCGA-Y8-A8S0,-0.0173256877506508
TCGA-Y8-A8S1,-0.0057253922465348
